,feature,importance
3,momentum_10m,25473.341796875
7,large_trade_ratio_15m,64129.41015625
8,buy_sell_imbalance_15m,741734.75
2,price_change_10m,9302558.0
0,price_change_15m,36230384.0
13,rsi_14_slope,38747792.0
12,price_change_5m,60639376.0
11,momentum_5m,80844544.0
4,rsi_14,113405504.0
1,momentum_15m,168256048.0
15,price_change_3m,179537632.0
5,volume_15m,251548784.0
16,momentum_3m,300173952.0
10,volatility_15m,360943904.0
14,volume_trend_r2,448181792.0
6,volume_trend_strength,629643456.0
9,trend_strength_15m,767884544.0
